"","bidirectId","centrality_pre","centrality_post","geom_length","pre_scenario","post_scenario"
"27948",77364,51,109,0.104947740213804,"[1-726]","[1-726]"
"27949",77366,51,109,0.104552219864854,"[1-726]","[1-726]"
"27950",77366,51,109,0.104552219864854,"[1-726]","[1-726]"
"27951",77366,51,109,0.104552219864854,"[1-726]","[1-726]"
"27952",77366,51,109,0.104552219864854,"[1-726]","[1-726]"
"27953",77368,51,109,0.104665403680419,"[1-726]","[1-726]"
"27954",77368,51,109,0.104665403680419,"[1-726]","[1-726]"
"27955",77368,51,109,0.104665403680419,"[1-726]","[1-726]"
"27956",77368,51,109,0.104665403680419,"[1-726]","[1-726]"
"27957",77369,51,109,0.105960396225855,"[1-726]","[1-726]"
"27958",77369,51,109,0.105960396225855,"[1-726]","[1-726]"
"27959",77369,51,109,0.105960396225855,"[1-726]","[1-726]"
"27960",77369,51,109,0.105960396225855,"[1-726]","[1-726]"
"27961",77391,889,8,0.100760229878537,"[726-2114]","[1-726]"
"27962",77391,889,8,0.100760229878537,"[726-2114]","[1-726]"
"27963",77391,889,8,0.100760229878537,"[726-2114]","[1-726]"
"27964",77391,889,8,0.100760229878537,"[726-2114]","[1-726]"
"27965",77393,889,8,0.0938508983917154,"[726-2114]","[1-726]"
"27966",77393,889,8,0.0938508983917154,"[726-2114]","[1-726]"
"27967",77393,889,8,0.0938508983917154,"[726-2114]","[1-726]"
"27968",77393,889,8,0.0938508983917154,"[726-2114]","[1-726]"
"27969",77402,1039,63,0.195613425423041,"[726-2114]","[1-726]"
"27970",77402,1039,63,0.195613425423041,"[726-2114]","[1-726]"
"27971",77404,1,55,0.121491920325778,"[1-726]","[1-726]"
"27972",77408,1811,0,0.105153898964218,"[726-2114]","[0]"
"27973",77408,1811,0,0.105153898964218,"[726-2114]","[0]"
"27974",77411,461,0,0.253530580119731,"[1-726]","[0]"
"27975",77422,3,3,0.147704004263022,"[1-726]","[1-726]"
"27976",77424,92,0,0.0446696802148575,"[1-726]","[0]"
"27977",77426,24,0,0.0894474300144415,"[1-726]","[0]"
"27978",77429,29,0,0.059872688952804,"[1-726]","[0]"
"27979",77429,29,0,0.059872688952804,"[1-726]","[0]"
"27980",77433,29,0,0.067013447266578,"[1-726]","[0]"
"27981",77433,29,0,0.067013447266578,"[1-726]","[0]"
"27982",77453,1043,543,0.0720883080474609,"[726-2114]","[1-726]"
"27983",77453,1043,543,0.0720883080474609,"[726-2114]","[1-726]"
"27984",77453,1043,543,0.0720883080474609,"[726-2114]","[1-726]"
"27985",77453,1043,543,0.0720883080474609,"[726-2114]","[1-726]"
"27986",77455,2277,1155,0.184916424945781,"[2114-4870]","[726-2114]"
"27987",77455,2277,1155,0.184916424945781,"[2114-4870]","[726-2114]"
"27988",77455,2277,1155,0.184916424945781,"[2114-4870]","[726-2114]"
"27989",77455,2277,1155,0.184916424945781,"[2114-4870]","[726-2114]"
"27990",77464,1245,676,0.00814466445355361,"[726-2114]","[1-726]"
"27991",77464,1245,676,0.00814466445355361,"[726-2114]","[1-726]"
"27992",77464,1245,676,0.00814466445355361,"[726-2114]","[1-726]"
"27993",77464,1245,676,0.00814466445355361,"[726-2114]","[1-726]"
"27994",77475,60,13,0.0402793795393035,"[1-726]","[1-726]"
"27995",77475,60,13,0.0402793795393035,"[1-726]","[1-726]"
"27996",77476,1049,621,0.0548217381988707,"[726-2114]","[1-726]"
"27997",77476,1049,621,0.0548217381988707,"[726-2114]","[1-726]"
"27998",77476,1049,621,0.0548217381988707,"[726-2114]","[1-726]"
"27999",77476,1049,621,0.0548217381988707,"[726-2114]","[1-726]"
"28000",77481,2,24,0.26638527641627,"[1-726]","[1-726]"
"28001",77494,236,0,0.167383972954246,"[1-726]","[0]"
"28002",77519,1305,81,0.154471212208034,"[726-2114]","[1-726]"
"28003",77519,1305,81,0.154471212208034,"[726-2114]","[1-726]"
"28004",77519,1305,81,0.154471212208034,"[726-2114]","[1-726]"
"28005",77519,1305,81,0.154471212208034,"[726-2114]","[1-726]"
"28006",77521,1305,81,0.0516731768559069,"[726-2114]","[1-726]"
"28007",77521,1305,81,0.0516731768559069,"[726-2114]","[1-726]"
"28008",77521,1305,81,0.0516731768559069,"[726-2114]","[1-726]"
"28009",77521,1305,81,0.0516731768559069,"[726-2114]","[1-726]"
"28010",77522,5,2,0.221331857293995,"[1-726]","[1-726]"
"28011",77522,5,2,0.221331857293995,"[1-726]","[1-726]"
"28012",77525,287,60,0.188622977178849,"[1-726]","[1-726]"
"28013",77525,287,60,0.188622977178849,"[1-726]","[1-726]"
"28014",77525,287,60,0.188622977178849,"[1-726]","[1-726]"
"28015",77525,287,60,0.188622977178849,"[1-726]","[1-726]"
"28016",77528,286,63,0.0469812985484197,"[1-726]","[1-726]"
"28017",77528,286,63,0.0469812985484197,"[1-726]","[1-726]"
"28018",77528,286,63,0.0469812985484197,"[1-726]","[1-726]"
"28019",77528,286,63,0.0469812985484197,"[1-726]","[1-726]"
"28020",77535,132,116,0.0965661085472482,"[1-726]","[1-726]"
"28021",77535,132,116,0.0965661085472482,"[1-726]","[1-726]"
"28022",77535,132,116,0.0965661085472482,"[1-726]","[1-726]"
"28023",77535,132,116,0.0965661085472482,"[1-726]","[1-726]"
"28024",77541,78,76,0.11477336024928,"[1-726]","[1-726]"
"28025",77542,326,158,0.163944772842661,"[1-726]","[1-726]"
"28026",77551,21,31,0.0999084627260609,"[1-726]","[1-726]"
"28027",77554,236,0,0.0206726852858608,"[1-726]","[0]"
"28028",77555,494,0,0.0997727068990282,"[1-726]","[0]"
"28029",77555,494,0,0.0997727068990282,"[1-726]","[0]"
"28030",77564,236,0,0.0785143460904923,"[1-726]","[0]"
"28031",77573,770,0,0.0732627988344226,"[726-2114]","[0]"
"28032",77573,770,0,0.0732627988344226,"[726-2114]","[0]"
"28033",77584,1168,133,0.0994778298583966,"[726-2114]","[1-726]"
"28034",77584,1168,133,0.0994778298583966,"[726-2114]","[1-726]"
"28035",77584,1168,133,0.0994778298583966,"[726-2114]","[1-726]"
"28036",77584,1168,133,0.0994778298583966,"[726-2114]","[1-726]"
"28037",77589,68,77,0.0143903708033508,"[1-726]","[1-726]"
"28038",77591,81,0,0.219203350364608,"[1-726]","[0]"
"28039",77591,81,0,0.219203350364608,"[1-726]","[0]"
"28040",77592,295,248,0.0989983016263242,"[1-726]","[1-726]"
"28041",77593,13,0,0.0266956574963007,"[1-726]","[0]"
"28042",77596,180,21,0.0961659145916821,"[1-726]","[1-726]"
"28043",77596,180,21,0.0961659145916821,"[1-726]","[1-726]"
"28044",77596,180,21,0.0961659145916821,"[1-726]","[1-726]"
"28045",77596,180,21,0.0961659145916821,"[1-726]","[1-726]"
"28046",77599,535,72,0.0140244809156643,"[1-726]","[1-726]"
"28047",77599,535,72,0.0140244809156643,"[1-726]","[1-726]"
"28048",77640,91,111,0.0849738932368721,"[1-726]","[1-726]"
"28049",77640,91,111,0.0849738932368721,"[1-726]","[1-726]"
"28050",77640,91,111,0.0849738932368721,"[1-726]","[1-726]"
"28051",77640,91,111,0.0849738932368721,"[1-726]","[1-726]"
"28052",77642,279,50,0.0799419270796431,"[1-726]","[1-726]"
"28053",77642,279,50,0.0799419270796431,"[1-726]","[1-726]"
"28054",77642,279,50,0.0799419270796431,"[1-726]","[1-726]"
"28055",77642,279,50,0.0799419270796431,"[1-726]","[1-726]"
"28056",77649,31,52,0.0625883029179457,"[1-726]","[1-726]"
"28057",77649,31,52,0.0625883029179457,"[1-726]","[1-726]"
"28058",77649,31,52,0.0625883029179457,"[1-726]","[1-726]"
"28059",77649,31,52,0.0625883029179457,"[1-726]","[1-726]"
"28060",77650,31,52,0.0603698373387392,"[1-726]","[1-726]"
"28061",77650,31,52,0.0603698373387392,"[1-726]","[1-726]"
"28062",77650,31,52,0.0603698373387392,"[1-726]","[1-726]"
"28063",77650,31,52,0.0603698373387392,"[1-726]","[1-726]"
"28064",77665,31,52,0.05949537173769,"[1-726]","[1-726]"
"28065",77665,31,52,0.05949537173769,"[1-726]","[1-726]"
"28066",77665,31,52,0.05949537173769,"[1-726]","[1-726]"
"28067",77665,31,52,0.05949537173769,"[1-726]","[1-726]"
"28068",77666,31,52,0.0601707110362453,"[1-726]","[1-726]"
"28069",77666,31,52,0.0601707110362453,"[1-726]","[1-726]"
"28070",77666,31,52,0.0601707110362453,"[1-726]","[1-726]"
"28071",77666,31,52,0.0601707110362453,"[1-726]","[1-726]"
"28072",77668,31,52,0.0598812246981643,"[1-726]","[1-726]"
"28073",77668,31,52,0.0598812246981643,"[1-726]","[1-726]"
"28074",77668,31,52,0.0598812246981643,"[1-726]","[1-726]"
"28075",77668,31,52,0.0598812246981643,"[1-726]","[1-726]"
"28076",77669,31,52,0.0513375421381644,"[1-726]","[1-726]"
"28077",77669,31,52,0.0513375421381644,"[1-726]","[1-726]"
"28078",77669,31,52,0.0513375421381644,"[1-726]","[1-726]"
"28079",77669,31,52,0.0513375421381644,"[1-726]","[1-726]"
"28080",77678,210,0,0.016700507541202,"[1-726]","[0]"
"28081",77678,210,0,0.016700507541202,"[1-726]","[0]"
"28082",77680,94,93,0.0983665093151999,"[1-726]","[1-726]"
"28083",77680,94,93,0.0983665093151999,"[1-726]","[1-726]"
"28084",77680,94,93,0.0983665093151999,"[1-726]","[1-726]"
"28085",77680,94,93,0.0983665093151999,"[1-726]","[1-726]"
"28086",77681,328,157,0.213564229405759,"[1-726]","[1-726]"
"28087",77684,8,8,0.367834408001359,"[1-726]","[1-726]"
"28088",77686,123,101,0.0958645772154544,"[1-726]","[1-726]"
"28089",77688,229,4,0.0830705286558415,"[1-726]","[1-726]"
"28090",77701,58,60,0.0355418066493693,"[1-726]","[1-726]"
"28091",77701,58,60,0.0355418066493693,"[1-726]","[1-726]"
"28092",77701,58,60,0.0355418066493693,"[1-726]","[1-726]"
"28093",77701,58,60,0.0355418066493693,"[1-726]","[1-726]"
"28094",77710,1110,302,0.0393953892797298,"[726-2114]","[1-726]"
"28095",77710,1110,302,0.0393953892797298,"[726-2114]","[1-726]"
"28096",77710,1110,302,0.0393953892797298,"[726-2114]","[1-726]"
"28097",77710,1110,302,0.0393953892797298,"[726-2114]","[1-726]"
"28098",77719,419,67,0.0765631039193061,"[1-726]","[1-726]"
"28099",77719,419,67,0.0765631039193061,"[1-726]","[1-726]"
"28100",77719,419,67,0.0765631039193061,"[1-726]","[1-726]"
"28101",77719,419,67,0.0765631039193061,"[1-726]","[1-726]"
"28102",77720,517,144,0.218864630034137,"[1-726]","[1-726]"
"28103",77720,517,144,0.218864630034137,"[1-726]","[1-726]"
"28104",77720,517,144,0.218864630034137,"[1-726]","[1-726]"
"28105",77720,517,144,0.218864630034137,"[1-726]","[1-726]"
"28106",77736,172,51,0.152985186930413,"[1-726]","[1-726]"
"28107",77737,172,51,0.0610045388370779,"[1-726]","[1-726]"
"28108",77738,349,256,0.117297536963104,"[1-726]","[1-726]"
"28109",77738,349,256,0.117297536963104,"[1-726]","[1-726]"
"28110",77738,349,256,0.117297536963104,"[1-726]","[1-726]"
"28111",77738,349,256,0.117297536963104,"[1-726]","[1-726]"
"28112",77739,349,256,0.100372572230348,"[1-726]","[1-726]"
"28113",77739,349,256,0.100372572230348,"[1-726]","[1-726]"
"28114",77739,349,256,0.100372572230348,"[1-726]","[1-726]"
"28115",77739,349,256,0.100372572230348,"[1-726]","[1-726]"
"28116",77740,103,102,0.164019809214168,"[1-726]","[1-726]"
"28117",77741,368,276,0.141630322434622,"[1-726]","[1-726]"
"28118",77741,368,276,0.141630322434622,"[1-726]","[1-726]"
"28119",77741,368,276,0.141630322434622,"[1-726]","[1-726]"
"28120",77741,368,276,0.141630322434622,"[1-726]","[1-726]"
"28121",77744,5,3,0.0720585405610661,"[1-726]","[1-726]"
"28122",77746,231,51,0.00761231041591093,"[1-726]","[1-726]"
"28123",77746,231,51,0.00761231041591093,"[1-726]","[1-726]"
"28124",77746,231,51,0.00761231041591093,"[1-726]","[1-726]"
"28125",77746,231,51,0.00761231041591093,"[1-726]","[1-726]"
"28126",77748,229,49,0.076932050486648,"[1-726]","[1-726]"
"28127",77748,229,49,0.076932050486648,"[1-726]","[1-726]"
"28128",77748,229,49,0.076932050486648,"[1-726]","[1-726]"
"28129",77748,229,49,0.076932050486648,"[1-726]","[1-726]"
"28130",77774,598,178,0.133248666616088,"[1-726]","[1-726]"
"28131",77774,598,178,0.133248666616088,"[1-726]","[1-726]"
"28132",77774,598,178,0.133248666616088,"[1-726]","[1-726]"
"28133",77774,598,178,0.133248666616088,"[1-726]","[1-726]"
"28134",77775,2,2,0.0559836451711693,"[1-726]","[1-726]"
"28135",77775,2,2,0.0559836451711693,"[1-726]","[1-726]"
"28136",77775,2,2,0.0559836451711693,"[1-726]","[1-726]"
"28137",77775,2,2,0.0559836451711693,"[1-726]","[1-726]"
"28138",77780,50,53,0.0786197647390863,"[1-726]","[1-726]"
"28139",77781,113,122,0.0529747653842768,"[1-726]","[1-726]"
"28140",77781,113,122,0.0529747653842768,"[1-726]","[1-726]"
"28141",77781,113,122,0.0529747653842768,"[1-726]","[1-726]"
"28142",77781,113,122,0.0529747653842768,"[1-726]","[1-726]"
"28143",77782,120,126,0.00986973573909706,"[1-726]","[1-726]"
"28144",77782,120,126,0.00986973573909706,"[1-726]","[1-726]"
"28145",77782,120,126,0.00986973573909706,"[1-726]","[1-726]"
"28146",77782,120,126,0.00986973573909706,"[1-726]","[1-726]"
"28147",77784,8544,1056,0.046980748357083,"[4870-11205]","[726-2114]"
"28148",77784,8544,1056,0.046980748357083,"[4870-11205]","[726-2114]"
"28149",77784,8544,1056,0.046980748357083,"[4870-11205]","[726-2114]"
"28150",77784,8544,1056,0.046980748357083,"[4870-11205]","[726-2114]"
"28151",77801,597,177,0.238807262177736,"[1-726]","[1-726]"
"28152",77801,597,177,0.238807262177736,"[1-726]","[1-726]"
"28153",77801,597,177,0.238807262177736,"[1-726]","[1-726]"
"28154",77801,597,177,0.238807262177736,"[1-726]","[1-726]"
"28155",77802,156,2,0.107143164194853,"[1-726]","[1-726]"
"28156",77802,156,2,0.107143164194853,"[1-726]","[1-726]"
"28157",77803,156,2,0.449521196970464,"[1-726]","[1-726]"
"28158",77803,156,2,0.449521196970464,"[1-726]","[1-726]"
"28159",77804,156,2,0.18646842629669,"[1-726]","[1-726]"
"28160",77804,156,2,0.18646842629669,"[1-726]","[1-726]"
"28161",77805,442,176,0.0133292208404163,"[1-726]","[1-726]"
"28162",77805,442,176,0.0133292208404163,"[1-726]","[1-726]"
"28163",77805,442,176,0.0133292208404163,"[1-726]","[1-726]"
"28164",77805,442,176,0.0133292208404163,"[1-726]","[1-726]"
"28165",77806,442,176,0.115491532040202,"[1-726]","[1-726]"
"28166",77806,442,176,0.115491532040202,"[1-726]","[1-726]"
"28167",77806,442,176,0.115491532040202,"[1-726]","[1-726]"
"28168",77806,442,176,0.115491532040202,"[1-726]","[1-726]"
"28169",77810,1,1,0.0637271886196173,"[1-726]","[1-726]"
"28170",77813,241,220,0.0910127030578588,"[1-726]","[1-726]"
"28171",77813,241,220,0.0910127030578588,"[1-726]","[1-726]"
"28172",77813,241,220,0.0910127030578588,"[1-726]","[1-726]"
"28173",77813,241,220,0.0910127030578588,"[1-726]","[1-726]"
"28174",77826,138,91,0.0506609151910487,"[1-726]","[1-726]"
"28175",77860,41,40,0.118283888434247,"[1-726]","[1-726]"
"28176",77860,41,40,0.118283888434247,"[1-726]","[1-726]"
"28177",77860,41,40,0.118283888434247,"[1-726]","[1-726]"
"28178",77860,41,40,0.118283888434247,"[1-726]","[1-726]"
"28179",77862,368,243,0.059447846369056,"[1-726]","[1-726]"
"28180",77863,250,199,0.0234445746477534,"[1-726]","[1-726]"
"28181",77863,250,199,0.0234445746477534,"[1-726]","[1-726]"
"28182",77863,250,199,0.0234445746477534,"[1-726]","[1-726]"
"28183",77863,250,199,0.0234445746477534,"[1-726]","[1-726]"
"28184",77870,598,346,0.0388620386540593,"[1-726]","[1-726]"
"28185",77870,598,346,0.0388620386540593,"[1-726]","[1-726]"
"28186",77870,598,346,0.0388620386540593,"[1-726]","[1-726]"
"28187",77870,598,346,0.0388620386540593,"[1-726]","[1-726]"
"28188",77880,55,53,0.0441655916335419,"[1-726]","[1-726]"
"28189",77883,1,1,0.0708185828190657,"[1-726]","[1-726]"
"28190",77885,1,1,0.0115223886181264,"[1-726]","[1-726]"
"28191",77887,1,1,0.0581389277710309,"[1-726]","[1-726]"
"28192",77888,92,90,0.0415539621358641,"[1-726]","[1-726]"
"28193",77889,1,1,0.113744418658812,"[1-726]","[1-726]"
"28194",77891,8,5,0.114280332654962,"[1-726]","[1-726]"
"28195",77895,138,137,0.187607926025717,"[1-726]","[1-726]"
"28196",77895,138,137,0.187607926025717,"[1-726]","[1-726]"
"28197",77895,138,137,0.187607926025717,"[1-726]","[1-726]"
"28198",77895,138,137,0.187607926025717,"[1-726]","[1-726]"
"28199",77896,138,137,0.0684283934950544,"[1-726]","[1-726]"
"28200",77896,138,137,0.0684283934950544,"[1-726]","[1-726]"
"28201",77896,138,137,0.0684283934950544,"[1-726]","[1-726]"
"28202",77896,138,137,0.0684283934950544,"[1-726]","[1-726]"
"28203",77903,30,0,0.0160645215884624,"[1-726]","[0]"
"28204",77904,30,0,0.069629726345047,"[1-726]","[0]"
"28205",77906,46,0,0.110671607501385,"[1-726]","[0]"
"28206",77907,125,0,0.118887854447458,"[1-726]","[0]"
"28207",77907,125,0,0.118887854447458,"[1-726]","[0]"
"28208",77909,77,0,0.0652709429703322,"[1-726]","[0]"
"28209",77909,77,0,0.0652709429703322,"[1-726]","[0]"
"28210",77910,2207,0,0.0674098206174161,"[2114-4870]","[0]"
"28211",77941,2277,1155,0.0507040945496909,"[2114-4870]","[726-2114]"
"28212",77941,2277,1155,0.0507040945496909,"[2114-4870]","[726-2114]"
"28213",77941,2277,1155,0.0507040945496909,"[2114-4870]","[726-2114]"
"28214",77941,2277,1155,0.0507040945496909,"[2114-4870]","[726-2114]"
"28215",77965,506,98,0.0456471068437297,"[1-726]","[1-726]"
"28216",77965,506,98,0.0456471068437297,"[1-726]","[1-726]"
"28217",77965,506,98,0.0456471068437297,"[1-726]","[1-726]"
"28218",77965,506,98,0.0456471068437297,"[1-726]","[1-726]"
"28219",77976,326,124,0.0844280458518601,"[1-726]","[1-726]"
"28220",77976,326,124,0.0844280458518601,"[1-726]","[1-726]"
"28221",77976,326,124,0.0844280458518601,"[1-726]","[1-726]"
"28222",77976,326,124,0.0844280458518601,"[1-726]","[1-726]"
"28223",77984,3,3,0.102391262468113,"[1-726]","[1-726]"
"28224",77984,3,3,0.102391262468113,"[1-726]","[1-726]"
"28225",77984,3,3,0.102391262468113,"[1-726]","[1-726]"
"28226",77984,3,3,0.102391262468113,"[1-726]","[1-726]"
"28227",78010,335,160,0.00944655689310295,"[1-726]","[1-726]"
"28228",78010,335,160,0.00944655689310295,"[1-726]","[1-726]"
"28229",78010,335,160,0.00944655689310295,"[1-726]","[1-726]"
"28230",78010,335,160,0.00944655689310295,"[1-726]","[1-726]"
"28231",78012,1,1,0.0672525978916621,"[1-726]","[1-726]"
"28232",78021,1197,115,0.0874252257372721,"[726-2114]","[1-726]"
"28233",78021,1197,115,0.0874252257372721,"[726-2114]","[1-726]"
"28234",78021,1197,115,0.0874252257372721,"[726-2114]","[1-726]"
